name	id	total	set	rest	not_set	not_rest	set_ratio	rest_ratio	fold	oddsratio	p_value	significant
response to toxic substance	GO:0009636	586	17	569	0	320404	16999999999.999998	0.0017758829477784242	9572697597310.045	inf	2.1995635137947334e-47	True
nucleotide binding	GO:0000166	4387	20	4367	0	316603	20000000000.0	0.013793299494951047	1449979285764.1924	inf	4.953846851806491e-38	True
[acyl-carrier-protein] S-malonyltransferase activity	GO:0004314	49	2	47	0	320941	1999999999.9999998	0.00014644436204785258	13656970572727.86	inf	2.2827358787978477e-08	True
cholesterol catabolic process	GO:0006707	166	2	164	0	320824	1999999999.9999998	0.0005111837019674323	3912480151112.621	inf	2.658339103657914e-07	True
antibiotic biosynthetic process	GO:0017000	600	2	598	0	320390	1999999999.9999998	0.0018664752333093983	1071537887441.4352	inf	3.4881601820230326e-06	True
fatty acid biosynthetic process	GO:0006633	4506	2	4504	0	316484	1999999999.9999998	0.01423136714652237	140534626004.22766	inf	0.0001970172850857296	True
response to xenobiotic stimulus	GO:0009410	1077	1	1076	0	319913	999999999.9999999	0.0033634144282976832	297316826100.8208	inf	0.0033552447117241226	True
NADH	GO:0050136	2713	1	2712	0	318277	999999999.9999999	0.008520879611156293	117358762038.12917	inf	0.008451976697543545	False
oxidoreductase activity	GO:0016491	4120	1	4119	0	316870	999999999.9999999	0.012999021680815437	76928860311.61761	inf	0.012835290819220427	False
DNA-binding transcription factor activity	GO:0003700	8051	1	8050	0	312939	999999999.9999999	0.025723863117093026	38874408426.66863	inf	0.025081778249757894	False
cytosol	GO:0005829	97300	2	97298	0	223690	1999999999.9999998	0.4349680361214161	4598039003.591714	inf	0.0918839304707844	False
plasma membrane	GO:0005886	69683	1	69682	0	251307	999999999.9999999	0.27727838858447923	3606483727.4140573	inf	0.21708775974877847	False
cytoplasm	GO:0005737	127725	1	127724	0	193265	999999999.9999999	0.6608749644270786	1513145530.264969	inf	0.39790959219671146	False
